Latitude,Longitude,Altitude
47.2915359,11.4056434,1086.691
47.2915183,11.4056461,1087.228
47.2915096,11.4056456,1088.217
47.2915247,11.4056433,1093.862
47.2915225,11.4056396,1094.673
47.2915308,11.4056352,1094.167
47.2915408,11.4056343,1094.48
47.2915586,11.4056278,1096.197
47.2915756,11.4056226,1096.761
47.2915826,11.4056245,1091.798
47.2915917,11.4056214,1090.893
47.291604,11.4056183,1091.877
47.2916177,11.4056089,1092.489
47.2916145,11.4056034,1094.471
47.2916009,11.4056019,1095.649
47.2915917,11.4056041,1094.698
47.2915755,11.4056106,1094.994
47.2915596,11.4056104,1089.667
47.2915601,11.4056092,1090.569
47.2915585,11.4056116,1096.014
47.2915722,11.405611,1091.787
47.2915783,11.4056065,1093.441
47.2915811,11.4056029,1093.558
47.2915829,11.4055994,1094.277
47.2915827,11.4055932,1093.931
47.2915754,11.4055876,1093.765
47.2915649,11.4055817,1092.816
47.2915506,11.4055795,1093.574
47.2915336,11.405579,1093.484
47.2915265,11.4055757,1090.721
47.2915245,11.4055705,1087.708
47.2915176,11.4055654,1087.002
47.2915086,11.4055586,1088.614
47.2915027,11.4055546,1091.199
47.2914971,11.4055507,1091.878
47.291491,11.4055459,1090.241
47.291484,11.4055398,1090.369
47.2914834,11.4055317,1091.827
47.2914849,11.4055243,1091.76
47.2914957,11.4055096,1092.509
47.2915012,11.4055024,1093.658
47.2914995,11.4054994,1093.91
47.2914921,11.4054918,1093.574
47.2914883,11.4054844,1094.881
47.2914896,11.4054774,1094.284
47.2914968,11.4054692,1094.722
47.291503,11.4054602,1094.981
47.2914998,11.4054533,1095.609
47.2914894,11.4054459,1096.638
47.2914812,11.4054386,1096.117
47.2914725,11.4054339,1096.501
47.2914678,11.4054286,1097.82
47.2914628,11.4054237,1097.977
47.2914617,11.4054182,1097.889
47.2914705,11.4054162,1098.432
47.2914677,11.4054103,1099.001
47.2914634,11.4054062,1099.31
47.2914624,11.4054015,1100.633
47.291461,11.4053939,1100.784
47.291461,11.4053862,1101.039
47.2914661,11.4053788,1101.578
47.2914652,11.4053731,1105.752
47.2914695,11.4053678,1103.083
47.2914703,11.4053627,1104.43
47.2914671,11.4053582,1104.764
47.2914605,11.4053554,1104.786
47.2914488,11.4053535,1105.378
47.291442,11.4053495,1105.215
47.2914366,11.4053454,1106.219
47.2914336,11.4053407,1105.322
47.2914027,11.4053483,1105.477
47.2913777,11.4053548,1105.278
47.2913665,11.4053577,1105.276
47.2913729,11.4053525,1105.609
47.2913725,11.4053489,1105.912
47.2913679,11.4053465,1106.644
47.2913621,11.4053438,1106.869
47.2913584,11.4053404,1107.083
47.2913585,11.405336,1107.77
47.2913588,11.4053329,1107.253
47.2913567,11.4053321,1107.053
47.2913639,11.4053344,1107.207
47.2913732,11.4053313,1108.228
47.2913792,11.4053313,1108.323
47.2913883,11.4053291,1108.335
47.2913955,11.4053287,1108.743
47.291399,11.4053236,1109.585
47.2914005,11.4053196,1110.191
47.2914009,11.4053173,1109.776
47.2913968,11.405318,1110.074
47.291391,11.4053206,1110.282
47.2913907,11.405322,1110.428
47.2913846,11.4053253,1109.917
47.2913814,11.405325,1109.717
47.291389,11.405322,1110.224
47.2913986,11.4053182,1110.173
47.2914078,11.4053163,1110.44
47.2914087,11.405311,1110.39
47.2914083,11.4053078,1110.56
47.2914081,11.4053044,1109.954
47.2914103,11.4053014,1110.074
47.2914111,11.4052993,1109.96
47.2914179,11.4052949,1110.627
47.2914241,11.4052901,1111.131
47.2914267,11.4052859,1111.592
47.2914253,11.4052826,1111.701
47.2914289,11.4052757,1112.194
47.2914328,11.4052672,1111.865
47.2914341,11.4052617,1111.635
47.2914263,11.4052518,1112.024
47.2914232,11.4052415,1112.037
47.2914185,11.4052313,1112.347
47.2914024,11.4052239,1112.534
47.291391,11.4052172,1112.869
47.2913811,11.4052113,1112.901
47.2913761,11.4052048,1113.412
47.2913735,11.4051993,1113.497
47.2913714,11.4051944,1113.377
47.2913738,11.405185,1113.493
47.2913782,11.4051746,1113.96
47.2913803,11.4051616,1113.919
47.2913751,11.4051535,1113.853
47.2913679,11.405146,1114.42
47.2913613,11.4051371,1114.752
47.2913533,11.4051371,1115.105
47.2913493,11.4051331,1115.316
47.2913531,11.4051219,1115.342
47.291355,11.4051052,1115.733
47.2913586,11.405085,1115.633
47.2913323,11.4050784,1118.517
47.2913076,11.4050699,1118.612
47.2912868,11.4050617,1119.066
47.291261,11.405058,1118.758
47.2912606,11.4050437,1117.071
47.2912616,11.4050291,1117.162
47.2912578,11.4050154,1117.33
47.2916261,11.4049499,1139.306
47.2919563,11.4048977,1141.814
47.2922527,11.404848,1143.797
47.2925607,11.4047886,1146.049
47.2928053,11.4047508,1148.081
47.2930266,11.4047189,1150.477
47.293251,11.404675,1152.759
47.2934721,11.404634,1155.192
47.2936838,11.4045974,1157.843
47.2938618,11.4045753,1158.436
47.2939655,11.4045743,1155.966
47.2941132,11.4045465,1157.797
47.2942501,11.4045256,1159.738
47.2943732,11.4045047,1161.463
47.2944904,11.4044833,1163.012
47.2945669,11.4044723,1162.431
47.2945594,11.4044689,1161.491
47.2945595,11.4044542,1158.106
47.2945344,11.404455,1158.791
47.2945432,11.4044321,1157.635
47.2945421,11.4044189,1158.053
47.2945327,11.4044141,1159.192
47.2945259,11.404406,1160.063
47.2945183,11.4043992,1160.772
47.2945148,11.4043936,1162.418
47.2945058,11.4043889,1162.22
47.2944956,11.4043833,1162.133
47.2944881,11.4043777,1162.538
47.2944774,11.4043689,1161.722
47.2944751,11.404356,1166.13
47.2944745,11.4043397,1166.68
47.2944644,11.4043322,1166.405
47.2944566,11.4043251,1166.835
47.2944432,11.404321,1166.729
47.2944196,11.4043145,1179.525
47.2943909,11.4043124,1188.029
47.2943682,11.4043137,1188.478
47.2943475,11.4043135,1189.673
47.294314,11.4043166,1189.895
47.2942938,11.4043107,1177.627
47.2942769,11.4043067,1164.761
47.2942371,11.4043162,1163.705
47.2941732,11.404343,1168.622
47.2941117,11.404368,1164.494
47.2940748,11.4043776,1168.968
47.2940092,11.4044022,1169.909
47.2939694,11.4044063,1175.318
47.2939498,11.4044069,1165.512
47.2939449,11.4043993,1163.521
47.2939353,11.4043905,1162.078
47.2939148,11.404385,1165.17
47.2938987,11.4043794,1164.342
47.2938859,11.4043721,1163.34
47.2938716,11.4043674,1167.641
47.2938412,11.4043695,1172.84
47.2938105,11.4043712,1173.72
47.2937791,11.4043728,1172.874
47.293706,11.4043724,1169.303
47.2936594,11.404382,1176.237
47.2936171,11.4043895,1175.695
47.2935863,11.4043917,1173.069
47.2935471,11.4043993,1172.17
47.2935083,11.4044086,1174.085
47.2934695,11.4044161,1174.891
47.2934439,11.4044199,1181.061
47.2934073,11.4044263,1192.727
47.293384,11.4044276,1183.754
47.293363,11.404428,1181.152
47.293345,11.4044273,1182.129
47.2933214,11.4044292,1181.519
47.2932952,11.4044322,1180.38
47.2932729,11.4044338,1178.62
47.2932561,11.404434,1182.939
47.2932398,11.4044344,1183.889
47.293225,11.4044352,1184.606
47.2932219,11.4044317,1185.818
47.2932023,11.4044339,1186.06
47.2931866,11.4044345,1186
47.2931738,11.4044356,1185.09
47.2931617,11.4044367,1187.335
47.2931445,11.404435,1197.683
47.2931297,11.4044338,1198.928
47.2931145,11.4044333,1184.168
47.2929203,11.4044514,1181.26
47.2927204,11.4044623,1174.185
47.2925447,11.4044777,1171.313
47.2923761,11.4044942,1168.259
47.2922127,11.4045108,1164.746
47.2920598,11.4045258,1161.423
47.2919157,11.4045397,1156.891
47.2917627,11.4045559,1152.141
47.2916198,11.4045702,1147.804
47.2914947,11.4045824,1144.136
47.2913619,11.4045951,1140.367
47.2912365,11.4046072,1136.837
47.2911135,11.4046194,1133.642
47.2909959,11.4046302,1131.665
47.2908848,11.4046418,1129.654
47.2907804,11.4046537,1127.461
47.2906838,11.4046588,1125.309
47.2905778,11.4046683,1123.109
47.2904795,11.4046759,1120.75
47.2903848,11.4046836,1118.135
47.2902928,11.4046918,1115.63
47.2902117,11.4046992,1113.469
47.2901331,11.4047068,1111.369
47.2900572,11.4047129,1109.376
47.2899846,11.4047176,1107.454
47.2899119,11.4047249,1105.626
47.2898449,11.404731,1104.058
47.2897798,11.4047366,1102.546
47.2897228,11.4047414,1101.236
47.2896679,11.4047451,1100.46
47.2896163,11.4047465,1099.167
47.2895655,11.4047495,1097.869
47.2895151,11.4047529,1096.598
47.2894644,11.4047589,1095.448
47.2894205,11.4047631,1094.471
47.2893766,11.4047683,1093.741
47.2893308,11.4047707,1092.598
47.2892857,11.4047744,1091.39
47.2892418,11.4047785,1090.226
47.2891999,11.4047822,1089.144
47.2891594,11.4047852,1088.072
47.2891232,11.4047879,1087.143
47.2890883,11.4047908,1086.226
47.2890556,11.404792,1085.453
47.2890241,11.4047928,1084.636
47.2889918,11.4047926,1083.797
47.2889603,11.4047926,1082.926
47.2889251,11.4047944,1081.994
47.2888911,11.4047979,1081.061
47.2888576,11.4047987,1080.131
47.2888246,11.4048005,1079.191
47.2887928,11.4048024,1078.28
47.2887594,11.4048046,1077.312
47.2887244,11.4048068,1076.263
47.2886899,11.4048092,1075.299
47.2886548,11.4048119,1074.382
47.2886229,11.404814,1073.47
47.2885906,11.4048169,1072.577
47.2885585,11.4048193,1071.721
47.2885266,11.4048221,1070.887
47.2884978,11.404823,1070.048
47.2884719,11.4048227,1069.187
47.2884426,11.4048247,1068.371
47.288416,11.4048259,1067.697
47.2883915,11.4048271,1067.147
47.2883692,11.4048287,1066.481
47.2883453,11.40483,1065.672
47.2883208,11.4048303,1064.855
47.2882955,11.4048316,1064.054
47.2882716,11.404832,1063.235
47.2882505,11.4048281,1062.393
47.2882284,11.4048274,1061.594
47.2882064,11.4048263,1060.822
47.2881847,11.404826,1060.053
47.2881638,11.4048249,1059.271
47.2881445,11.4048228,1058.483
47.2881253,11.4048191,1057.711
47.2881046,11.4048186,1056.951
47.2880829,11.4048201,1056.245
47.2880658,11.4048166,1055.509
47.288046,11.4048169,1054.833
47.2880279,11.4048155,1054.132
47.2880114,11.4048135,1053.436
47.2879965,11.4048077,1052.687
47.2879751,11.4048093,1052.006
47.2879577,11.4048086,1051.279
47.2879392,11.4048087,1050.57
47.2879232,11.4048078,1049.872
47.2879054,11.4048079,1049.19
47.287887,11.4048087,1048.533
47.2878718,11.4048088,1047.837
47.2878576,11.4048075,1047.173
47.2878421,11.4048076,1046.542
47.2878266,11.4048072,1045.926
47.2878099,11.4048076,1045.349
47.2877902,11.4048093,1044.803
47.287769,11.4048117,1044.195
47.2877492,11.4048136,1043.605
47.2877318,11.4048139,1042.992
47.2877153,11.4048135,1042.396
47.2877002,11.4048124,1041.783
47.2876832,11.4048122,1041.192
47.2876664,11.4048127,1040.619
47.2876536,11.4048123,1040.101
47.2876405,11.4048091,1039.548
47.2876268,11.4048088,1038.954
47.287608,11.404816,1038.465
47.2875899,11.4048221,1037.921
47.2875861,11.4048252,1038.84
47.2875747,11.4048245,1049.498
47.2875623,11.4048257,1050.08
47.2875517,11.404827,1044.824
47.287543,11.4048275,1045.008
47.287535,11.4048271,1046.41
47.2875268,11.4048265,1052.512
47.2875191,11.4048267,1051.593
47.2875106,11.4048287,1051.696
47.2875047,11.404827,1047.846
47.2874987,11.4048266,1047.648
47.2874921,11.4048268,1051.462
47.2874858,11.404827,1046.719
47.2874793,11.4048284,1051.885
47.2874731,11.4048292,1051.868
47.2874679,11.4048299,1051.736
47.287462,11.4048288,1050.852
47.2874554,11.4048286,1051.27
47.2874495,11.4048289,1050.685
47.2874429,11.4048244,1051.182
47.2874362,11.4048248,1050.26
47.2874283,11.4048276,1045.868
47.2874201,11.4048298,1045.149
47.2874114,11.4048332,1045.597
47.2874069,11.4048356,1044.67
47.2874047,11.4048376,1045.727
47.2874027,11.4048401,1051.858
47.2873988,11.404839,1051.754
47.2873942,11.4048354,1053.062
47.2873902,11.4048353,1054.579
47.2873853,11.4048328,1053.388
47.2873795,11.4048324,1052.249
47.2873724,11.4048333,1053.213
47.2873642,11.4048344,1052.325
47.2873574,11.4048349,1052.281
47.2873468,11.4048398,1052.28
47.2873386,11.4048427,1052.469
47.2873334,11.4048434,1052.319
47.2873279,11.4048431,1047.01
47.2873267,11.4048387,1047.012
47.2873239,11.4048381,1047.968
47.2873144,11.4048401,1047.015
47.2873036,11.4048428,1047.906
47.2872985,11.404842,1048.046
47.2872946,11.4048402,1051.381
47.2872859,11.4048396,1046.567
47.2872876,11.4048393,1049.224
47.2872898,11.4048383,1052.427
47.2872922,11.4048388,1052.683
47.2872948,11.4048389,1051.312
47.2872972,11.4048378,1051.276
47.2872996,11.404835,1051.219
47.2873019,11.404833,1051.254
47.287304,11.4048323,1051.233
47.2873065,11.4048354,1047.978
47.2873093,11.4048351,1047.448
47.2873118,11.4048341,1048.032
47.2873141,11.4048333,1048.229
47.287316,11.4048331,1046.234
47.2873188,11.4048337,1048.653
47.2873213,11.4048337,1048.86
47.2873231,11.404832,1048.557
47.2873263,11.4048298,1048.47
47.2873286,11.4048287,1048.38
47.2873313,11.4048287,1049.732
47.2873364,11.4048288,1049.456
47.2873358,11.4048281,1046.676
47.2873382,11.4048278,1046.186
47.2873402,11.4048284,1046.372
47.2873417,11.4048282,1043.399
47.2873427,11.4048261,1043.841
47.2873431,11.4048223,1051.68
47.2873463,11.4048165,1056.75
47.2873595,11.4048116,1050.161
47.2873521,11.4048143,1038.386
47.2873395,11.4048111,1043.132
47.2873376,11.4048083,1049.778
47.2873427,11.4048005,1043.559
47.2873377,11.4048043,1050.89
47.2873484,11.4047994,1050.05
47.2873619,11.4047925,1053.835
47.2873743,11.4047862,1054.645
47.2873792,11.4047832,1054.274
47.2873834,11.4047822,1046.834
47.2873867,11.4047804,1045.99
47.2873887,11.4047801,1047.894
47.287389,11.4047785,1045.868
47.2873992,11.4047738,1045.921
47.2874004,11.4047746,1040.127
47.2874024,11.4047758,1045.098
47.2873849,11.4047834,1040.604
47.2873786,11.4047857,1041.143
47.2873793,11.4047789,1043.12
47.2873907,11.4047723,1046.96
47.2873987,11.4047678,1047.094
47.287419,11.40476,1041.835
47.2874273,11.4047564,1043.113
47.2874277,11.4047547,1039.225
47.2874285,11.4047527,1038.714
47.2874323,11.4047503,1043.434
47.287434,11.4047489,1044.11
47.2874356,11.4047474,1044.303
47.2874405,11.4047452,1049.005
47.2874395,11.4047448,1048.891
47.2874202,11.4047483,1036.714
47.2874084,11.4047519,1037.263
47.2873977,11.4047555,1036.977
47.2873913,11.4047565,1036.802
47.2873851,11.4047546,1037.514
47.2873769,11.404755,1037.534
47.2873687,11.4047543,1037.281
47.287356,11.4047559,1037.19
47.2873485,11.4047536,1037.167
47.2873412,11.4047539,1037.138
47.2873319,11.404754,1037.449
47.2873136,11.4047625,1037.286
47.2873022,11.4047653,1036.947
47.2872914,11.4047679,1036.538
47.2872813,11.4047704,1036.197
47.287272,11.4047727,1035.867
47.2872634,11.4047741,1035.523
47.2872546,11.4047754,1035.204
47.287247,11.4047752,1034.972
47.2872355,11.4047765,1034.713
47.2872211,11.4047807,1034.435
47.2872084,11.4047843,1034.174
47.2872013,11.4047831,1033.731
47.2871888,11.4047834,1033.234
47.2871746,11.4047858,1032.786
47.2871622,11.4047879,1032.437
47.2871546,11.4047863,1032.048
47.2871471,11.4047866,1031.679
47.2871364,11.4047868,1031.361
47.287126,11.4047869,1031.039
47.2871171,11.4047865,1030.67
47.2871087,11.4047863,1030.295
47.2871086,11.4047879,1030.487
47.2871087,11.4047894,1032.532
47.2871074,11.404792,1032.689
47.287108,11.4047928,1032.564
47.2871104,11.4047914,1033.982
47.2871159,11.4047873,1033.778
47.2871202,11.4047834,1035.513
47.2871214,11.40478,1038.848
47.2871234,11.4047802,1034.612
47.2871235,11.4047816,1032.133
47.2871244,11.404781,1031.232
47.2871305,11.4047782,1034.49
47.2871337,11.4047789,1035.724
47.2871365,11.4047787,1039.341
47.2871384,11.4047766,1035.739
47.2871396,11.404775,1035.295
47.2871426,11.4047746,1034.599
47.2871471,11.4047701,1035.919
47.2871518,11.4047669,1041.201
47.2871527,11.4047668,1037.369
47.2871499,11.4047678,1039.245
47.2871533,11.4047672,1040.255
47.287157,11.4047661,1036.263
47.2871578,11.4047657,1035.423
47.2871577,11.4047664,1035.545
47.2871584,11.4047666,1035.392
47.2871595,11.4047663,1035.644
47.2871623,11.404765,1036.023
47.2871632,11.4047649,1036.284
47.2871632,11.4047649,1035.665
47.2871607,11.4047638,1039.256
47.2871603,11.4047645,1040.876
47.2871643,11.4047639,1041.119
47.2871657,11.4047638,1036.679
47.2871659,11.4047634,1034.398
47.2871655,11.4047637,1034.641
47.2871672,11.4047629,1034.427
47.2871711,11.4047623,1034.89
47.2871701,11.4047619,1034.679
47.2871726,11.4047619,1034.759
47.2871739,11.4047614,1034.715
47.2871739,11.4047621,1038.159
47.2871756,11.4047616,1037.964
47.287178,11.4047611,1036.866
47.2871778,11.4047619,1033.772
47.2871781,11.4047628,1035.081
47.2871791,11.4047631,1033.533
47.2871782,11.404764,1032.586
47.2871784,11.4047658,1037.785
47.2871807,11.4047657,1037.307
47.2871811,11.4047643,1037.98
47.2871838,11.4047628,1034.86
47.2871858,11.4047618,1035.851
47.2871877,11.4047606,1036.025
47.2871865,11.4047627,1040.691
47.2871737,11.4047654,1035.259
47.2871688,11.4047649,1037.744
47.287165,11.4047637,1041.267
47.2871572,11.4047647,1042.346
47.2871494,11.4047656,1042.465
47.2871463,11.4047629,1041.909
47.2871419,11.4047615,1041.37
47.2871357,11.4047616,1040.805
47.2871306,11.4047607,1040.024
47.2871262,11.4047595,1039.357
47.2871208,11.4047592,1038.802
47.2871162,11.404758,1038.322
47.2871096,11.4047579,1037.879
47.287103,11.4047577,1037.387
47.2870959,11.4047569,1036.834
47.2870882,11.4047566,1036.361
47.2870805,11.4047567,1035.97
47.2870747,11.4047556,1035.579
47.2870709,11.4047547,1035.142
47.2870659,11.404755,1034.737
47.28706,11.4047549,1034.363
47.2870553,11.4047541,1033.986
47.2870475,11.4047545,1033.615
47.2870393,11.4047549,1033.224
47.2870317,11.4047551,1032.84
47.2870232,11.4047563,1032.478
47.2870151,11.4047574,1032.104
47.287008,11.4047582,1031.772
47.2870031,11.4047586,1031.455
47.286997,11.4047592,1031.139
47.2869907,11.4047601,1030.894
47.2869855,11.4047604,1030.649
47.2869811,11.404761,1030.419
47.2869768,11.4047615,1030.198
47.2869722,11.4047626,1029.974
47.2869677,11.4047624,1029.769
47.286962,11.4047625,1029.567
47.2869567,11.4047628,1029.391
47.2869516,11.4047627,1029.223
47.2869465,11.4047631,1029.06
47.2869411,11.4047634,1028.889
47.2869361,11.4047636,1028.713
47.2869314,11.4047631,1028.537
47.2869257,11.4047631,1028.368
47.2869208,11.4047626,1028.112
47.286916,11.4047632,1027.867
47.2869127,11.4047645,1027.608
47.2869081,11.4047658,1027.306
47.2869042,11.4047664,1027.002
47.2869012,11.4047668,1026.691
47.286898,11.4047675,1026.444
47.2868941,11.4047677,1026.162
47.2868902,11.4047666,1025.897
47.2868852,11.4047673,1025.696
47.2868807,11.4047645,1025.516
47.2868758,11.4047623,1025.263
47.2868706,11.4047608,1025.031
47.2868654,11.4047595,1024.835
47.2868596,11.4047587,1024.676
47.2868524,11.4047634,1024.515
47.286849,11.4047638,1024.257
47.286847,11.4047625,1024.014
47.2868428,11.4047616,1023.754
47.2868373,11.4047619,1023.495
47.2868326,11.4047606,1023.231
47.2868295,11.4047561,1022.91
47.2868257,11.404754,1022.314
47.2868232,11.4047511,1021.842
47.2868208,11.4047503,1021.417
47.2868185,11.4047494,1021.043
47.2868151,11.4047496,1020.821
47.2868121,11.4047508,1020.522
47.2868084,11.404752,1020.183
47.2868041,11.4047521,1019.863
47.2868007,11.4047522,1019.585
47.2867952,11.4047525,1019.38
47.2867908,11.4047509,1019.042
47.2867864,11.4047508,1018.804
47.2867793,11.404753,1018.525
47.2867746,11.4047538,1018.213
47.2867684,11.4047554,1017.939
47.2867616,11.4047564,1017.666
47.2867556,11.4047574,1017.263
47.2867511,11.4047565,1016.802
47.2867473,11.4047547,1016.326
47.2867447,11.4047528,1015.878
47.286745,11.4047486,1015.455
47.2867461,11.4047429,1014.973
47.2867409,11.4047433,1014.506
47.2867356,11.404744,1014.017
47.2867308,11.4047453,1013.516
47.2867245,11.4047474,1012.939
47.2867173,11.4047509,1012.52
47.2867106,11.4047523,1012.201
47.286705,11.4047527,1011.739
47.2867012,11.4047531,1011.31
47.2866966,11.4047546,1010.956
47.286689,11.4047554,1010.583
47.2866814,11.404756,1010.284
47.2866735,11.4047583,1009.799
47.286666,11.4047591,1009.34
47.286659,11.4047593,1008.972
47.2866512,11.4047617,1008.608
47.2866445,11.4047636,1008.177
47.2866377,11.4047654,1007.77
47.2866316,11.4047664,1007.258
47.2866276,11.4047657,1006.853
47.2866222,11.4047659,1006.568
47.2866156,11.4047662,1006.28
47.2866084,11.4047683,1005.984
47.2866027,11.4047698,1005.734
47.2865908,11.4047711,1005.25
47.2865765,11.4047734,1004.782
47.2865635,11.4047747,1004.125
47.2865583,11.4047751,1003.783
47.2865526,11.4047765,1003.448
47.2865494,11.4047758,1002.931
47.2865443,11.4047767,1002.445
47.2865377,11.4047769,1001.421
47.286531,11.4047769,1000.98
47.2865359,11.404782,1002.21
47.2865332,11.4047841,995.556
47.2865296,11.404786,995.142
47.286526,11.4047888,994.932
47.2865217,11.4047914,995.375
47.286516,11.4047929,996.86
47.2865119,11.4047952,996.175
47.286508,11.404799,999.072
47.2865044,11.4048009,995.093
47.2864998,11.4048041,994.265
47.2864955,11.4048046,994.682
47.2864917,11.4048064,994.814
47.2864886,11.4048097,995.943
47.2864856,11.4048126,993.646
47.2864839,11.4048128,993.809
47.2864809,11.4048148,994.111
47.2864781,11.4048165,993.258
47.2864759,11.4048172,991.263
47.286473,11.4048195,992.53
47.2864699,11.4048218,991.857
47.2864673,11.4048224,991.96
47.2864667,11.404822,990.556
47.2864665,11.404819,990.316
47.2864657,11.4048213,990.488
47.2864593,11.4048218,990.906
47.2864504,11.4048277,993.213
47.2864473,11.4048287,992.474
47.2864449,11.4048307,993.913
47.2864436,11.4048322,993.474
47.2864407,11.4048339,993.009
47.2864344,11.4048374,993.088
47.2864304,11.4048396,993.864
47.2864264,11.4048443,993.827
47.2864179,11.4048498,993.089
47.2864129,11.4048506,992.965
47.286409,11.4048505,992.428
47.2864055,11.4048482,992.572
47.2864003,11.4048514,991.074
47.2863988,11.4048526,992.402
47.2863965,11.4048554,994.31
47.2863952,11.4048558,994.114
47.286393,11.4048576,994.922
47.2863912,11.4048602,995.331
47.28639,11.4048618,996.181
47.2863883,11.4048633,997.01
47.2863861,11.4048663,997.357
47.2863819,11.4048748,995.696
47.2863815,11.4048705,996.545
47.2863813,11.4048702,996.718
47.2863801,11.4048702,997.175
47.2863773,11.4048739,996.52
47.2863775,11.4048714,996.911
47.2863771,11.4048718,998.504
47.2863765,11.4048736,998.284
47.286375,11.4048738,998.976
47.2863719,11.4048776,999.321
47.2863701,11.4048783,996.305
47.2863678,11.4048825,997.692
47.2863653,11.4048852,996.11
47.2863631,11.4048873,995.896
47.2863626,11.4048887,995.91
47.2863613,11.4048899,996.392
47.2863597,11.4048906,996.921
47.2863564,11.4048939,995.398
47.2863511,11.4048989,995.27
47.286347,11.4049019,995.917
47.2863426,11.4049055,996.76
47.2863387,11.4049089,996.389
47.2863357,11.404912,997.513
47.286335,11.4049175,999.634
47.2863358,11.4049189,999.941
47.2863387,11.4049176,999.291
47.2863421,11.4049158,998.798
47.2863463,11.4049134,999.305
47.2863488,11.4049116,1005.247
47.2863423,11.4049144,1001.049
47.2863388,11.4049165,999.727
47.2863348,11.4049187,999.02
47.2863314,11.4049215,1000.389
47.2863289,11.4049241,1000.609
47.2863281,11.4049288,1005.627
47.2863293,11.4049263,1008.349
47.2863269,11.4049326,1013.644
47.2863279,11.4049316,1013.198
47.286327,11.4049343,1012.699
47.2863263,11.4049338,1005.27
47.2863252,11.4049362,1010.316
47.2863235,11.4049344,1009.105
47.2863239,11.4049332,1008.217
47.2863251,11.4049317,1007.743
47.2863257,11.404931,1007.516
47.2863259,11.4049314,1007.401
47.2863258,11.4049307,1007.133
47.286327,11.4049303,1006.041
47.2863289,11.4049318,1005.889
47.2863287,11.4049338,1005.745
47.2863276,11.4049372,1005.685
47.2863258,11.4049401,1005.761
47.2863236,11.4049421,1005.831
47.2863228,11.4049421,1005.681
47.2863223,11.40494,1005.476
47.2863198,11.4049391,1005.324
47.2863174,11.40494,1005.171
47.2863166,11.4049403,1005.005
47.2863153,11.4049396,1004.827
47.2863129,11.4049406,1004.693
47.286311,11.4049387,1004.663
47.2863103,11.4049381,1004.659
47.2863087,11.4049374,1004.62
47.2863108,11.4049347,1004.419
47.2863114,11.4049328,1004.202
47.2863122,11.4049302,1003.987
47.286311,11.4049292,1003.756
47.2863091,11.4049279,1003.037
47.2863072,11.404926,1002.396
47.2863058,11.4049243,1001.914
47.2863061,11.4049236,1001.785
47.2863069,11.4049223,1001.659
47.2863052,11.4049211,1001.566
47.2863001,11.4049208,1001.39
47.286297,11.4049181,1001.265
47.2862939,11.4049167,1001.154
47.2862903,11.4049171,1001.054
47.2862883,11.4049185,1000.967
47.2862875,11.4049173,1000.888
47.2862859,11.404917,1000.791
47.2862834,11.4049169,1000.686
47.2862821,11.4049147,1000.588
47.2862816,11.4049132,1000.457
47.2862791,11.4049154,1000.332
47.2862741,11.404919,1000.197
47.2862726,11.4049188,1000.05
47.2862745,11.4049161,999.864
47.2862746,11.4049136,999.691
47.2862722,11.4049129,999.574
47.2862716,11.4049147,999.522
47.2862717,11.4049144,999.474
47.2862702,11.4049131,999.423
47.2862681,11.4049134,999.374
47.2862648,11.4049138,999.315
47.2862608,11.4049137,999.211
47.2862586,11.4049118,999.089
47.2862567,11.4049106,998.962
47.2862545,11.4049085,998.869
47.2862535,11.4049081,998.868
47.2862517,11.404908,993.917
47.2862512,11.4049088,992.599
47.2862502,11.4049099,991.348
47.28625,11.4049108,990.816
47.2862484,11.4049128,992.009
47.2862464,11.4049141,991.932
47.2862454,11.4049159,990.677
47.2862447,11.404917,991.822
47.2862439,11.4049176,991.251
47.2862427,11.4049193,992.13
47.2862425,11.4049198,994.333
47.2862406,11.4049217,993.826
47.2862388,11.4049237,993.684
47.2862376,11.4049258,992.902
47.2862376,11.4049265,991.608
47.2862381,11.4049267,991.43
47.2862397,11.4049266,990.581
47.2862409,11.4049265,990.934
47.286242,11.4049262,997.438
47.286243,11.4049269,996.861
47.2862417,11.404929,996.281
47.2862403,11.404931,996.585
47.286238,11.4049328,995.214
47.2862372,11.4049337,996.325
47.2862357,11.4049363,997.445
47.2862346,11.4049386,996.886
47.2862331,11.404942,996.67
47.2862322,11.4049434,996.802
47.2862324,11.4049448,994.145
47.2862318,11.404947,993.881
47.2862289,11.4049508,994.378
47.2862286,11.4049526,994.971
47.2862288,11.4049548,994.883
47.2862295,11.4049554,994.246
47.2862304,11.4049564,995.431
47.2862306,11.4049569,997.694
47.2862307,11.4049566,997.375
47.2862316,11.4049568,999.935
47.2862329,11.4049579,998.395
47.286235,11.4049591,999.787
47.2862337,11.4049568,1000.172
47.2862326,11.4049546,999.801
47.2862309,11.4049554,1000.907
47.2862295,11.4049549,1001.847
47.2862279,11.4049535,1001.846
47.2862284,11.4049534,1002.646
47.2862288,11.4049538,1002.292
47.2862291,11.4049541,1002.424
47.2862295,11.4049546,1003.37
47.2862313,11.4049538,1001.899
47.28623,11.4049521,1003.84
47.2862282,11.4049497,1004.112
47.2862277,11.4049535,1004.688
47.286226,11.4049598,1003.704
47.2862226,11.4049669,1003.298
47.2862177,11.4049758,1003.326
