Latitude,Longitude,Altitude
47.28458,11.4039063,695.261
47.2845802,11.4039046,694.815
47.2845785,11.4039034,694.837
47.284575,11.4039026,695.073
47.2845734,11.4039031,695.064
47.2845694,11.4039015,695.448
47.2845725,11.4039007,694.587
47.2845731,11.4039,694.258
47.2845726,11.403899,694.052
47.2845714,11.4038976,694.028
47.2845698,11.4038959,694.039
47.2845688,11.4038966,694.04
47.2845669,11.4038968,694.067
47.284565,11.4038944,694.097
47.2845634,11.4038939,694.147
47.2845622,11.4038934,694.278
47.2845605,11.4038934,694.407
47.2845589,11.4038941,694.305
47.284556,11.4038928,694.233
47.2845553,11.4038947,694.081
47.2845531,11.4038946,694.142
47.2845509,11.4038953,694.454
47.2845493,11.4038948,694.496
47.284548,11.4038944,694.336
47.2845438,11.4038937,694.664
47.2845324,11.4038942,696.373
47.2845333,11.4038952,696.165
47.28453,11.4038986,696.501
47.2845236,11.4038997,697.199
47.28452,11.4039015,697.552
47.2845175,11.4039027,697.757
47.2845121,11.4039031,698.343
47.2845062,11.4039039,698.9
47.2845014,11.4039064,699.63
47.2844983,11.4039069,699.895
47.2844957,11.4039081,700.11
47.2844938,11.4039091,700.304
47.2844914,11.4039108,700.446
47.2844901,11.4039121,700.498
47.2844878,11.4039118,700.761
47.2844835,11.4039095,701.075
47.2844826,11.4039118,700.952
47.2844807,11.4039124,700.881
47.2844781,11.4039129,701.02
47.284476,11.4039141,701.208
47.284474,11.4039153,701.312
47.2844685,11.4039154,702.072
47.2844638,11.4039148,702.566
47.2844616,11.4039129,702.627
47.284467,11.4039155,701.6
47.2844671,11.4039154,701.481
47.2844633,11.4039156,701.927
47.2844623,11.4039161,702.019
47.2844619,11.4039163,701.87
47.2844605,11.4039168,701.713
47.2844608,11.40392,701.539
47.2844562,11.4039186,702.009
47.2844546,11.4039162,702.014
47.284452,11.4039161,702.179
47.2844489,11.4039133,702.291
47.2844481,11.403914,702.253
47.2844471,11.4039147,702.244
47.2844454,11.4039136,702.539
47.2844437,11.4039127,702.785
47.2844414,11.403913,702.917
47.2844382,11.4039108,703.167
47.2844376,11.4039115,703.007
47.2844372,11.4039129,702.839
47.2844371,11.4039135,702.795
47.2844379,11.403914,702.683
47.2844377,11.4039147,702.66
47.2844363,11.4039177,702.765
47.2844339,11.4039181,702.852
47.2844345,11.4039213,702.916
47.2844373,11.4039224,702.629
47.2844359,11.4039236,702.56
47.2844377,11.4039271,702.346
47.2844342,11.4039301,702.778
47.2844315,11.4039334,703.162
47.2844285,11.4039352,703.359
47.2844252,11.4039329,703.458
47.2844269,11.4039341,703.167
47.2844241,11.403935,703.572
47.2844209,11.403936,704.124
47.2844206,11.403937,704.224
47.2844179,11.4039377,704.548
47.284416,11.4039395,704.702
47.2844141,11.4039416,704.911
47.2844141,11.403944,704.994
47.2844132,11.4039429,704.938
47.284412,11.4039414,704.855
47.2844085,11.4039388,704.956
47.2844048,11.4039395,705.125
47.2844039,11.4039419,705.344
47.2844035,11.4039426,705.365
47.2844016,11.4039428,705.475
47.2844001,11.4039428,705.42
47.2843999,11.4039446,705.235
47.2843953,11.403945,705.779
47.284394,11.4039441,705.8
47.2843928,11.403945,705.71
47.2843916,11.403945,705.629
47.2843911,11.4039455,705.491
47.2843892,11.4039435,705.57
47.2843843,11.4039408,706.016
47.2843832,11.4039384,705.834
47.2843801,11.4039385,705.95
47.2843785,11.4039383,705.889
47.2843776,11.4039401,705.891
47.2843736,11.4039386,706.008
47.2843691,11.4039351,706.298
47.284367,11.4039306,705.905
47.2843638,11.4039276,706.005
47.2843603,11.4039258,706.208
47.2843567,11.4039246,706.438
47.284354,11.4039208,706.664
47.284351,11.4039222,706.854
47.2843493,11.4039234,706.898
47.284349,11.4039257,706.935
47.2843459,11.4039252,707.115
47.2843435,11.4039236,707.172
47.2843427,11.4039276,707.236
47.2843409,11.4039283,707.306
47.2843396,11.4039291,707.341
47.2843418,11.4039347,707.251
47.284342,11.4039364,707.262
47.2843418,11.4039386,707.288
47.2843415,11.4039392,707.25
47.2843426,11.4039435,707.157
47.2843388,11.4039395,707.273
47.2843361,11.4039378,707.392
47.2843351,11.4039357,707.169
47.2843344,11.4039337,706.961
47.2843338,11.4039362,707.148
47.2843326,11.4039371,707.17
47.2843313,11.4039366,707.149
47.284326,11.4039318,707.271
47.2843266,11.4039317,707.159
47.2843273,11.4039338,707.151
47.284327,11.4039338,707.16
47.2843228,11.4039321,707.386
47.2843229,11.4039313,707.413
47.2843206,11.403927,707.515
47.2843196,11.4039244,707.53
47.2843202,11.4039273,707.518
47.2843166,11.4039278,707.728
47.2843123,11.4039239,707.921
47.2843086,11.4039242,708.033
47.2843083,11.403925,708.023
47.2843059,11.4039255,708.009
47.2843047,11.4039253,708.042
47.2843035,11.4039225,708.139
47.284306,11.4039249,708.197
47.2843055,11.4039243,708.075
47.2843087,11.4039271,708.029
47.284305,11.4039273,708.108
47.2843027,11.4039256,708.242
47.2843056,11.403925,708.002
47.2843068,11.4039242,708.083
47.284308,11.4039218,707.558
47.284305,11.4039252,708.01
47.284304,11.4039236,707.885
47.2843024,11.4039223,707.975
47.2843023,11.4039237,707.904
47.2843011,11.4039239,707.926
47.2842987,11.4039247,708.004
47.2842967,11.4039249,708.04
47.2842966,11.403923,707.967
47.2842924,11.403919,708.16
47.2842916,11.4039161,708.237
47.2842914,11.4039145,708.158
47.2842888,11.4039152,708.24
47.2842883,11.4039146,708.272
47.2842847,11.4039145,708.618
47.2842816,11.4039141,708.607
47.2842806,11.4039116,708.374
47.2842796,11.4039069,708.017
47.2842776,11.4039035,707.925
47.2842751,11.4039023,708.106
47.2842711,11.4039005,708.369
47.2842705,11.4038993,708.23
47.2842692,11.4039003,708.289
47.2842687,11.4039017,708.209
47.2842686,11.4038987,708.122
47.2842667,11.4038968,708.41
47.2842652,11.4038972,708.382
47.2842644,11.4038992,708.397
47.2842623,11.403901,708.526
47.2842597,11.4039015,708.673
47.2842555,11.4038996,708.937
47.284259,11.4038977,708.537
47.2842577,11.4038976,708.482
47.284258,11.4038985,708.529
47.2842578,11.4038992,708.584
47.2842548,11.4038999,708.89
47.2842497,11.4038995,709.177
47.284245,11.4039001,709.398
47.2842431,11.4039012,709.37
47.2842421,11.4039024,709.392
47.2842413,11.4039017,709.451
47.2842412,11.4039005,709.299
47.2842359,11.4038981,709.334
47.2842294,11.4038981,709.94
47.284229,11.403898,709.953
47.2842298,11.4038994,710.203
47.2842254,11.4039011,710.586
47.2842229,11.4039013,710.536
47.2842222,11.4039004,710.245
47.2842216,11.403901,710.39
47.2842217,11.403902,710.854
47.2842197,11.403901,711.277
47.2842143,11.4038999,711.978
47.2842074,11.4039013,713.016
47.2842095,11.4039004,712.711
47.2842083,11.4039012,712.922
47.2842032,11.4039044,713.575
47.2842024,11.4039041,713.721
47.2841998,11.4039028,714.002
47.2841935,11.4039038,714.651
47.2841933,11.4039027,714.608
47.2841933,11.4039022,714.407
47.2841929,11.4039015,714.09
47.2841905,11.4039013,714.124
47.2841893,11.4039012,713.744
47.2841875,11.403901,713.881
47.284182,11.4039022,715.06
47.2841809,11.4039033,715.222
47.2841799,11.4039029,715.149
47.284182,11.4038997,714.703
47.2841794,11.4038997,714.905
47.284177,11.4039013,715.408
47.2841734,11.4039035,715.915
47.2841738,11.4039019,715.765
47.284174,11.4038998,715.877
47.2841711,11.4038981,716.253
47.2841678,11.4038992,716.559
47.2841665,11.4039005,716.946
47.2841661,11.4038987,717.063
47.2841635,11.4038976,717.177
47.2841638,11.4038947,717.242
47.2841604,11.4038966,717.369
47.2841596,11.4038959,717.523
47.2841574,11.4038956,717.844
47.2841571,11.4038955,717.454
47.2841566,11.4038937,717.426
47.2841552,11.4038915,717.614
47.2841527,11.4038911,718.195
47.2841512,11.4038907,718.43
47.2841503,11.4038904,718.372
47.2841484,11.4038911,718.365
47.284147,11.4038915,718.236
47.2841442,11.4038904,718.543
47.2841451,11.4038922,718.207
47.2841445,11.4038934,718.15
47.2841448,11.4038927,718.145
47.2841438,11.4038917,718.165
47.2841423,11.4038911,718.267
47.2841402,11.4038937,718.191
47.2841367,11.4038927,718.758
47.2841364,11.4038901,718.839
47.2841328,11.403892,718.819
47.2841299,11.4038906,719.146
47.2841284,11.4038881,719.354
47.2841245,11.4038878,719.88
47.2841246,11.4038868,719.62
47.2841245,11.4038873,719.243
47.2841214,11.4038851,719.711
47.284121,11.4038851,719.543
47.2841203,11.4038853,719.648
47.2841197,11.4038837,719.86
47.28412,11.4038825,719.681
47.2841192,11.4038827,719.499
47.2841177,11.4038815,719.451
47.2841169,11.4038817,719.485
47.2841155,11.4038821,719.877
47.2841151,11.4038811,719.9
47.2841139,11.4038781,720.052
47.284111,11.4038756,720.342
47.2841106,11.4038759,720.319
47.2841075,11.4038741,720.925
47.2841059,11.4038726,721.202
47.2841038,11.4038718,721.282
47.2841014,11.4038708,721.326
47.2841009,11.4038702,721.369
47.2841004,11.4038712,721.513
47.2841009,11.4038704,721.481
47.2841021,11.4038681,721.406
47.2841009,11.4038659,721.396
47.2841002,11.4038643,721.563
47.2840999,11.4038643,721.563
47.2840995,11.4038635,721.702
47.2840998,11.4038629,721.743
47.2840984,11.4038617,721.856
47.284096,11.4038592,721.926
47.2840951,11.4038567,722.365
47.2840945,11.4038566,722.678
47.2840922,11.4038551,722.766
47.2840942,11.4038527,722.507
47.2840903,11.4038521,722.632
47.2840896,11.4038498,722.6
47.2840897,11.4038471,722.695
47.2840882,11.4038471,723.006
47.28409,11.4038461,722.503
47.2840884,11.4038473,722.255
47.2840844,11.4038429,722.935
47.2840852,11.4038432,722.755
47.2840849,11.4038421,722.988
47.2840841,11.4038434,722.506
47.2840814,11.4038383,723.177
47.2840798,11.4038378,723.177
47.2840793,11.4038378,723.083
47.2840765,11.4038353,723.635
47.2840723,11.4038323,724.18
47.2840748,11.4038334,723.713
47.2840746,11.403833,723.752
47.2840712,11.4038318,723.903
47.2840705,11.4038324,723.964
47.2840678,11.4038311,724.282
47.2840698,11.4038318,723.661
47.2840681,11.4038323,723.463
47.2840657,11.4038314,723.437
47.2840653,11.4038307,723.643
47.2840659,11.4038302,723.562
47.2840659,11.4038296,723.458
47.2840663,11.4038289,723.2
47.284065,11.4038284,723.048
47.2840653,11.4038278,722.864
47.2840648,11.4038268,723.024
47.2840639,11.4038245,723.221
47.2840637,11.4038227,723.034
47.2840623,11.4038225,722.945
47.2840617,11.403821,722.919
47.284061,11.4038191,722.858
47.2840605,11.4038182,723.077
47.284064,11.4038172,722.489
47.2840637,11.4038153,722.429
47.2840625,11.4038134,722.466
47.2840606,11.403812,722.732
47.2840605,11.4038107,722.887
47.2840613,11.4038083,722.791
47.2840615,11.4038058,723.01
47.2840607,11.4038045,722.89
47.2840608,11.4038038,722.825
47.2840595,11.403803,723.063
47.2840564,11.4038011,723.276
47.2840553,11.4038002,723.259
47.2840549,11.4038005,723.023
47.2840528,11.403799,723.004
47.2840526,11.4037984,723.18
47.2840549,11.4037965,723.001
47.2840539,11.4037939,723.102
47.2840527,11.4037935,722.96
47.2840518,11.4037931,722.913
47.2840534,11.4037922,722.976
47.2840531,11.4037915,723.031
47.284053,11.4037891,723.084
47.2840523,11.4037889,723.085
47.2840518,11.4037881,723.003
47.2840519,11.4037878,722.969
47.2840522,11.4037875,723.042
47.2840517,11.4037858,723.189
47.2840522,11.4037837,723.005
47.2840478,11.4037825,723.309
47.2840471,11.4037818,723.332
47.2840479,11.4037828,723.304
47.2840452,11.4037816,723.564
47.2840466,11.4037808,723.259
47.2840449,11.4037793,723.295
47.2840419,11.4037761,723.566
47.2840434,11.4037768,723.349
47.2840438,11.4037784,723.462
47.2840437,11.4037786,723.649
47.2840444,11.4037775,723.48
47.2840437,11.4037765,723.457
47.2840428,11.403776,723.565
47.2840436,11.4037758,723.372
47.2840412,11.4037739,723.903
47.2840405,11.403773,724.019
47.2840382,11.4037704,724.118
47.284036,11.4037677,724.193
47.2840364,11.4037676,724.216
47.2840382,11.4037681,724.043
47.2840377,11.4037664,723.965
47.2840343,11.4037629,724.159
47.2840304,11.4037622,724.614
47.2840282,11.4037598,724.824
47.2840286,11.4037592,724.717
47.2840288,11.4037603,724.941
47.2840282,11.4037599,725.036
47.2840278,11.4037587,724.939
47.2840276,11.4037578,724.878
47.2840289,11.4037578,724.886
47.2840285,11.4037586,725.026
47.2840278,11.403758,725.205
47.2840263,11.4037575,725.089
47.2840243,11.4037563,724.969
47.2840213,11.4037553,725.101
47.2840206,11.4037559,725.017
47.2840226,11.4037559,724.773
47.284022,11.4037551,724.808
47.2840207,11.403755,724.605
47.2840189,11.4037529,724.559
47.2840179,11.4037515,724.552
47.2840167,11.4037509,724.518
47.2840169,11.4037501,724.547
47.2840154,11.4037488,724.463
47.2840135,11.4037483,724.402
47.2840124,11.4037472,724.443
47.284012,11.4037463,724.436
47.2840133,11.4037454,724.403
47.2840093,11.4037433,725.108
47.2840114,11.4037425,724.492
47.2840105,11.4037414,724.255
47.2840093,11.4037414,724.409
47.2840091,11.4037399,724.646
47.2840076,11.4037388,724.767
47.2840067,11.4037375,724.798
47.2840022,11.4037354,725.056
47.2840011,11.4037336,725.077
47.2839999,11.4037332,725.149
47.2839973,11.4037321,725.174
47.2839965,11.4037303,725.171
47.2839967,11.4037297,725.006
47.2839963,11.4037288,724.731
47.2839956,11.403729,724.613
47.284001,11.403731,724.319
47.2840034,11.4037343,724.1
47.2840028,11.403734,723.842
47.2840015,11.4037345,723.859
47.2840017,11.4037333,723.721
47.2840013,11.4037329,723.745
47.2839985,11.4037311,723.924
47.2839992,11.4037289,723.749
47.2839984,11.4037275,723.632
47.2839974,11.4037251,723.573
47.2839948,11.4037235,723.943
47.2839943,11.4037224,723.959
47.283994,11.4037224,724.223
47.2839948,11.4037213,724.153
47.2839944,11.4037194,724.043
47.2839941,11.4037181,723.968
47.2839958,11.4037175,723.756
47.2839999,11.4037178,722.954
47.2839979,11.4037155,723.409
47.2839985,11.4037146,723.28
47.2839992,11.4037148,722.857
47.2839988,11.4037137,723.08
47.2839971,11.4037121,723.129
47.2839982,11.4037111,723.039
47.2839976,11.4037112,723.039
47.2839958,11.4037113,723.104
47.2839951,11.4037109,723.103
47.2839948,11.4037091,722.995
47.2839948,11.4037087,723.04
47.2839943,11.4037074,723.32
47.2839919,11.4037059,723.491
47.28399,11.4037058,723.442
47.2839892,11.4037051,723.445
47.2839875,11.4037036,723.615
47.2839873,11.4037024,723.589
47.2839883,11.4037012,723.58
47.2839882,11.4036988,723.556
47.2839851,11.4036989,723.614
47.2839833,11.4036984,723.651
47.2839846,11.4036968,723.631
47.2839835,11.4036959,723.71
47.2839837,11.4036938,723.879
47.2839834,11.4036926,723.817
47.2839821,11.403692,723.782
47.2839812,11.4036918,723.834
47.2839812,11.4036906,723.81
47.2839819,11.4036912,723.807
47.2839816,11.4036896,723.797
47.2839817,11.403688,723.771
47.2839815,11.4036876,723.76
47.2839814,11.4036862,723.752
47.283981,11.4036854,723.762
47.2839796,11.4036859,723.736
47.28398,11.4036857,723.723
47.2839792,11.4036852,723.761
47.2839765,11.4036851,723.711
47.2839778,11.403685,723.321
47.2839772,11.403684,723.268
47.2839768,11.403684,723.152
47.2839774,11.403685,722.902
47.2839767,11.4036835,722.876
47.2839762,11.403682,723.011
47.283977,11.4036818,722.985
47.2839778,11.4036812,722.836
47.2839787,11.4036795,722.676
47.2839773,11.4036788,722.783
47.2839768,11.4036783,722.818
47.2839767,11.4036775,722.704
47.2839778,11.4036776,722.55
47.2839775,11.4036772,722.667
47.2839775,11.4036768,722.453
47.2839761,11.4036753,722.673
47.283976,11.4036748,722.696
47.2839754,11.4036744,722.801
47.2839744,11.4036736,722.994
47.283973,11.4036729,723.263
47.2839743,11.4036741,723.053
47.2839739,11.4036741,723.173
47.2839726,11.4036737,723.341
47.2839723,11.4036738,723.407
47.2839726,11.4036738,723.379
47.2839726,11.4036741,723.359
47.2839728,11.4036747,723.298
47.2839717,11.4036743,723.413
47.2839704,11.4036738,723.525
47.2839694,11.4036737,723.608
47.2839678,11.4036734,723.735
47.283967,11.4036737,723.817
47.2839672,11.4036742,723.79
47.2839668,11.4036741,723.802
47.2839658,11.4036746,723.887
47.283965,11.4036747,723.933
47.2839642,11.4036746,723.986
47.2839644,11.4036748,723.922
47.2839635,11.4036745,723.995
47.2839633,11.4036746,724.009
47.2839628,11.4036748,724.034
47.2839625,11.4036745,724.013
47.2839619,11.4036743,724.065
47.2839613,11.4036743,724.16
47.2839603,11.4036741,724.254
47.2839593,11.4036736,724.338
47.2839575,11.4036733,724.52
47.2839573,11.4036723,724.461
47.2839567,11.4036719,724.508
47.283956,11.4036719,724.576
47.2839561,11.4036717,724.55
47.2839554,11.4036716,724.576
47.2839555,11.4036719,724.514
47.2839558,11.4036721,724.477
47.2839556,11.4036725,724.508
47.2839557,11.4036728,724.482
47.2839557,11.4036731,724.448
47.2839558,11.4036736,724.428
47.2839559,11.4036742,724.412
47.2839559,11.4036748,724.401
47.2839558,11.4036754,724.384
47.2839563,11.4036762,724.293
47.2839566,11.4036771,724.225
47.2839569,11.4036776,724.127
47.2839567,11.4036786,724.121
47.2839561,11.403679,724.175
47.2839574,11.4036801,723.972
47.2839572,11.4036807,723.943
47.283957,11.4036811,723.951
47.2839573,11.4036818,723.863
47.2839576,11.4036824,723.767
47.283957,11.4036823,723.737
47.2839569,11.4036823,723.688
47.283957,11.4036831,723.6
47.2839569,11.4036842,723.61
47.2839566,11.403684,723.56
47.2839564,11.4036839,723.478
47.2839563,11.4036841,723.444
47.2839562,11.4036846,723.385
47.2839554,11.4036851,723.429
47.2839549,11.4036853,723.427
47.2839551,11.4036855,723.343
47.2839544,11.403686,723.374
47.2839544,11.4036864,723.344
47.2839541,11.4036868,723.345
47.2839541,11.4036874,723.303
47.2839543,11.4036881,723.274
47.2839539,11.4036886,723.301
47.2839546,11.4036889,723.162
47.2839542,11.4036894,723.187
47.2839537,11.4036898,723.202
47.2839537,11.4036903,723.166
47.2839537,11.4036904,723.104
47.2839536,11.403691,723.117
47.2839532,11.4036912,723.123
47.2839535,11.4036917,723.059
47.2839535,11.4036923,723.04
47.2839531,11.4036923,723.018
47.2839535,11.4036925,722.947
47.283953,11.4036927,722.985
47.2839529,11.4036928,722.939
47.2839532,11.4036931,722.884
47.2839525,11.4036932,722.921
47.2839523,11.4036936,722.918
47.2839527,11.4036939,722.84
47.283952,11.403694,722.9
47.2839519,11.4036941,722.864
47.2839518,11.403694,722.853
47.2839516,11.4036941,722.809
47.2839512,11.4036938,722.828
47.283951,11.4036937,722.784
47.2839505,11.4036935,722.815
47.28395,11.4036935,722.805
47.2839498,11.4036935,722.797
47.2839491,11.403693,722.825
47.2839492,11.403693,722.775
47.2839488,11.4036926,722.78
47.2839484,11.4036925,722.791
47.2839483,11.4036925,722.779
47.283948,11.4036924,722.759
47.2839475,11.4036923,722.765
47.2839472,11.4036925,722.785
47.2839467,11.4036926,722.803
47.2839466,11.4036928,722.789
47.2839456,11.4036928,722.851
47.2839455,11.4036931,722.817
47.2839449,11.4036933,722.875
47.2839448,11.4036935,722.849
47.2839442,11.4036936,722.889
47.2839436,11.4036939,722.926
47.2839433,11.4036939,722.926
47.283943,11.403694,722.919
47.2839426,11.4036942,722.937
47.2839423,11.4036941,722.912
47.2839419,11.4036946,722.953
47.2839413,11.4036946,722.954
47.2839412,11.4036946,722.941
47.2839407,11.4036946,722.955
47.2839403,11.4036949,722.984
47.2839397,11.4036948,723.028
47.2839395,11.4036951,723.027
47.2839388,11.4036954,723.084
47.2839384,11.4036952,723.098
47.283938,11.4036954,723.117
47.2839381,11.4036956,723.07
47.2839375,11.4036957,723.09
47.2839371,11.4036956,723.121
47.2839371,11.4036962,723.127
47.2839365,11.4036957,723.133
47.2839362,11.4036958,723.151
47.2839359,11.403696,723.171
47.2839356,11.4036961,723.16
47.2839354,11.4036961,723.163
47.2839349,11.4036962,723.233
47.2839348,11.4036963,723.196
47.2839346,11.4036964,723.198
47.2839344,11.4036966,723.207
47.2839343,11.4036966,723.201
47.2839341,11.4036967,723.186
47.2839335,11.4036971,723.233
47.2839335,11.4036974,723.231
47.2839331,11.4036976,723.235
47.2839326,11.4036982,723.285
47.2839324,11.4036982,723.255
47.2839322,11.4036982,723.247
47.2839323,11.4036982,723.208
47.2839319,11.4036982,723.215
47.2839319,11.4036981,723.164
47.2839314,11.4036981,723.214
47.2839316,11.403698,723.148
47.2839315,11.4036977,723.127
47.2839316,11.4036975,723.068
47.2839318,11.403697,722.982
47.2839319,11.4036962,722.904
47.283932,11.4036956,722.825
47.2839314,11.403695,722.863
47.2839317,11.4036953,722.82
47.2839325,11.4036946,722.693
47.2839328,11.4036942,722.605
47.2839326,11.4036943,722.582
47.2839328,11.4036944,722.56
47.2839327,11.403694,722.542
47.2839329,11.403694,722.477
47.2839328,11.4036943,722.484
47.2839329,11.4036947,722.443
47.2839331,11.4036944,722.399
47.283933,11.4036946,722.396
47.2839324,11.4036948,722.451
47.2839325,11.4036947,722.431
47.2839327,11.4036947,722.362
47.2839325,11.403695,722.381
47.2839325,11.4036951,722.334
47.2839316,11.4036952,722.433
47.2839317,11.4036959,722.422
47.2839316,11.4036958,722.393
47.2839314,11.4036955,722.369
47.2839316,11.4036956,722.36
47.2839318,11.4036953,722.331
47.283932,11.4036954,722.326
47.2839325,11.4036944,722.31
47.2839318,11.4036954,722.352
47.2839321,11.4036956,722.337
47.2839314,11.4036962,722.365
47.2839311,11.4036962,722.355
47.2839315,11.4036958,722.338
47.2839311,11.4036957,722.323
47.2839305,11.4036961,722.378
47.28393,11.4036959,722.411
47.2839299,11.4036959,722.438
47.2839292,11.4036953,722.465
47.2839296,11.4036956,722.386
47.2839307,11.4036963,722.445
47.2839317,11.4036967,722.307
47.2839278,11.4036949,722.567
47.2839276,11.4036948,722.549
47.2839288,11.403696,722.411
47.2839248,11.4036953,722.84
47.2839269,11.4036952,722.536
47.2839287,11.4036957,722.318
47.2839274,11.4036957,722.354
47.2839279,11.403696,722.283
47.2839276,11.4036953,722.282
47.2839289,11.4036955,722.107
47.2839281,11.4036956,722.117
47.2839284,11.4036952,722.051
47.2839295,11.403695,721.91
47.2839281,11.4036946,722.012
47.2839285,11.403695,721.962
47.2839286,11.4036954,721.854
47.2839295,11.4036946,721.749
47.2839291,11.4036947,721.804
47.2839285,11.4036943,721.818
47.2839284,11.4036942,721.759
47.2839285,11.4036942,721.73
47.2839286,11.4036941,721.672
47.2839286,11.403694,721.629
47.2839286,11.403694,721.582
47.2839282,11.4036938,721.58
47.2839283,11.4036939,721.529
47.2839277,11.4036936,721.559
47.283928,11.4036936,721.464
47.2839275,11.4036936,721.481
47.283927,11.4036937,721.485
47.2839271,11.4036939,721.418
47.2839267,11.4036936,721.412
47.2839267,11.4036935,721.35
47.2839263,11.4036933,721.357
47.2839262,11.4036931,721.325
47.2839261,11.4036932,721.305
47.2839259,11.403693,721.292
47.283926,11.4036928,721.229
47.2839254,11.4036924,721.243
47.2839252,11.4036924,721.21
47.2839249,11.4036922,721.192
47.2839242,11.4036919,721.203
47.2839237,11.4036918,721.178
47.2839232,11.4036919,721.171
47.2839226,11.4036921,721.174
47.2839217,11.4036921,721.162
47.2839214,11.4036924,721.11
47.2839214,11.4036927,721.052
47.2839212,11.4036933,720.963
47.2839209,11.4036933,720.907
47.2839202,11.4036936,720.9
47.2839207,11.4036933,720.781
47.2839204,11.4036939,720.747
47.2839199,11.4036941,720.694
47.2839194,11.4036936,720.488
47.2839201,11.403694,720.354
47.2839198,11.4036938,720.285
47.2839189,11.4036936,720.191
47.2839182,11.403694,720.073
47.2839181,11.4036944,719.921
47.2839168,11.4036942,719.858
47.2839152,11.4036938,719.884
47.2839152,11.4036934,719.748
47.2839139,11.4036938,719.713
47.2839119,11.4036937,719.759
47.2839106,11.4036932,719.748
47.2839099,11.4036932,719.661
47.2839094,11.4036927,719.455
47.2839091,11.4036924,719.269
47.2839081,11.4036926,719.164
47.2839072,11.4036948,718.943
47.2839062,11.4036961,718.869
47.2839035,11.4036967,718.875
47.2839039,11.4036992,718.629
47.2839023,11.4037026,718.474
47.2839008,11.4037071,718.377
47.2838991,11.4037119,718.33
47.2838974,11.4037173,718.227
47.2838961,11.4037244,718.111
47.283895,11.4037337,717.953
47.2838929,11.4037404,718.03
47.2838894,11.4037444,718.057
47.2838844,11.4037464,717.936
47.2838791,11.4037464,717.765
47.2838739,11.4037441,717.583
47.283868,11.4037415,717.475
47.2838596,11.4037368,717.487
47.2838538,11.4037312,717.589
47.2838491,11.4037256,717.603
47.2838461,11.4037215,717.626
47.2838433,11.4037201,717.577
47.2838408,11.4037186,717.418
47.2838363,11.4037134,717.101
47.2838303,11.4037098,716.925
47.2838246,11.4037074,716.624
47.2838198,11.4037047,716.434
47.2838142,11.4036998,716.257
47.2838098,11.4036967,716.16
47.2838057,11.4036935,716.035
47.2838031,11.4036887,715.852
47.2837997,11.4036836,715.683
47.2837954,11.4036767,715.636
47.283792,11.4036706,715.471
47.2837888,11.4036656,715.185
47.2837852,11.40366,715.005
47.2837795,11.4036527,714.983
47.2837754,11.403646,714.915
47.2837711,11.40364,714.807
47.2837665,11.4036367,714.72
47.2837623,11.4036349,714.651
47.2837579,11.403631,714.669
47.2837535,11.4036304,714.499
47.2837484,11.4036277,714.61
47.283742,11.4036257,714.526
47.2837395,11.4036197,714.239
47.2837376,11.4036167,713.899
47.2837346,11.4036135,713.794
47.2837303,11.403609,713.69
47.2837197,11.4036018,713.891
47.2837098,11.4035938,714.287
47.2837025,11.4035843,714.493
47.2836952,11.4035745,714.608
47.2836889,11.403568,714.871
47.2836803,11.4035588,715.096
47.2836725,11.4035515,714.99
47.2836638,11.4035451,714.943
47.2836577,11.4035393,714.967
47.2836528,11.4035377,715.036
47.2836519,11.4035385,714.977
47.283656,11.4035407,714.743
47.2836565,11.4035375,714.826
47.2836568,11.4035302,715.066
47.2836577,11.4035215,715.425
47.2836499,11.4035144,715.836
47.2836429,11.4035127,716.106
47.283638,11.4035072,716.144
47.2836319,11.4035003,716.201
47.283625,11.403492,716.233
47.2836171,11.4034848,716.243
47.2836099,11.4034799,716.097
47.2836057,11.4034763,715.929
47.2835967,11.403478,715.14
47.2835936,11.4034782,714.691
47.2835832,11.4034742,714.714
47.283571,11.40347,714.507
47.2835595,11.4034614,714.382
47.2835513,11.4034575,714.267
47.2835445,11.4034539,714.28
47.2835435,11.4034513,713.816
47.2835372,11.4034474,713.689
47.283531,11.4034435,713.509
47.2835262,11.4034389,713.267
47.28352,11.403434,713.097
47.2835138,11.4034263,713.189
47.2835111,11.4034166,713.351
47.2835099,11.4034075,713.42
47.2835058,11.4034027,713.496
47.2835049,11.4033932,713.069
47.2835022,11.4033884,712.922
47.2834943,11.4033846,713.326
47.2834905,11.4033822,713.56
47.2834928,11.403377,713.015
47.283492,11.4033697,712.853
47.2834923,11.4033622,712.45
47.2834911,11.4033545,712.3
47.2834885,11.4033496,712.238
47.2834837,11.4033427,712.051
47.2834768,11.4033353,711.791
47.2834682,11.4033306,711.709
47.2834601,11.4033259,711.683
47.2834561,11.4033199,711.269
47.283452,11.4033147,710.512
47.2834498,11.4033109,709.529
47.2834503,11.4033068,708.253
47.2834466,11.4033014,707.603
47.2834334,11.4032925,708.114
47.2834264,11.4032825,707.915
47.2834195,11.4032723,707.846
47.2834149,11.4032624,707.618
47.2834141,11.4032507,706.899
47.2834095,11.4032386,706.937
47.2834062,11.4032259,706.869
47.2834047,11.4032126,706.597
47.2834013,11.4031991,706.569
47.2833975,11.4031859,706.718
47.2833944,11.4031713,706.851
47.2833928,11.4031591,706.797
47.2833927,11.4031501,706.69
47.2833913,11.4031397,706.616
47.2833923,11.4031317,706.319
